Waktu,Cp,Cg,Ip,Ekspor,Impor,M2,REER,Inflasi,SukuBunga,PB,TagihanBersihPP,PengeluaranPP
2005-Q3,761238.2798,83809.60993,48671085852000,21950.6,15393.8,1154053,76.94666667,0.652067,8.51,8154.923592,210909,87045.77467
2005-Q4,769596.1382,84729.78023,31569395803000,22960.6,13843.7,1202762,85.93333333,1.6519,11.75,-2650.302136,238967,126722.2337
2006-Q1,760354.0309,83712.25729,32493459527500,22452.1,13327,1198748,92.44,1.97,12.19,21270.37462,209341,33361.78538
2006-Q2,771167.4295,84902.77378,11042468010000,24465.1,15601.8,1257785,92.45333333,0.87,11.7,21975.89611,217807,62192.16591
2006-Q3,783976.0268,86312.95449,8557676416000,26635.9,16776.2,1294744,92.94333333,1.16,11.05,12729.52067,219538,94180.43927
2006-Q4,798539.5315,87916.34424,27164902146000,27245.5,15360.5,1382493,93.63,1.6097,9.71,-6035.042128,265919,171215.1475
2007-Q1,795824.3263,87617.40986,43086922996000,25581.9,15593.3,1379237,94.94333333,1.323,8.52,28123.8419,200459,31715.92105
2007-Q2,807472.5277,88899.83514,25091876460600,28388.1,18113.8,1454577,94.46333333,0.17,7.87,28216.0235,187081,97183.46053
2007-Q3,824253.3054,90747.3387,45193609945200,29151,20068.4,1516884,91.10333333,0.15755,7.44,15664.63559,184961,87939.81066
2007-Q4,842398.6255,92745.07349,18750051702700,31090,20697.9,1649662,89.28,0.33486,7.42,-42041.98338,249069,207977.6991
2008-Q1,840986.9501,92589.65309,78578018583700,33746,29727.7,1594390,88.52333333,0.2059,8.103703889,83402.10493,128907,36699.95436
2008-Q2,852075.6283,93810.47687,32431716092500,36650.5,35421.3,1703381,88.78666667,4.44,9.139762857,23355.33996,117614,164912.5549
2008-Q3,868164.448,95581.79833,38810024469800,37271.8,36538.9,1778139,93.95666667,1.9474,10.58809905,-10000.29796,123797,180612.1451
2008-Q4,883211.1377,97238.38502,40111207555000,29352.1,27509.4,1895839,84.50333333,0.53,12.171017,-12448.66344,172012,222701.4819
2009-Q1,891059.4976,98102.46134,64407711180000,23029.1,19093.7,1916752.36,81.17666667,0.36,9.4439705,26745.039,105571.3,64910.74
2009-Q2,892962.4545,98311.97009,36700984900000,27044.3,22283.6,1977532.44,87.82333333,-0.16,7.672518182,-138013,136201.75,118590.929
2009-Q3,909447.1331,100126.8742,49044265775200,30070.5,26907.2,2018510.3,91.02666667,2.06,6.982196316,-300026.9408,144746.56,124430.3388
2009-Q4,918332.418,101105.1123,24355938040000,36366.2,28544.7,2141383.7,94.21,0.49,7.121944286,-34630.7235,200956.24,227098.3377
2010-Q1,926097.5,101960.02,41123696517500,35536.8,29961.2,2116023.54,97.59666667,-0.1617,7.070455455,41169.886,144792,52222.289
2010-Q2,937226.82,135089.77,50449419548000,36984.4,32976.2,2217588.81,100.45,0.5074,6.926274286,50098.896,103254,138601.849
2010-Q3,959649.86,154802.67,56423585199600,38395.1,34451.6,2308845.97,102.2733333,2.0628,6.933375263,31769.8687,72816,127551.6483
2010-Q4,963088.73,226325.53,58942563819900,46862.8,38274.3,2877219.57,99.67666667,0.1656,6.636912857,-79006.53374,160777,310114.773
2011-Q1,964261.9,110554.7,52348433213300,45387.5,38794.8,2451356.92,99.98666667,-0.128,6.868548696,32386.46657,251526,88768.549
2011-Q2,980156.57,145606.7,60078300836800,53228.5,44786.2,2522783.81,100.3133333,0.36,7.13548,69038.9,257476,124301.399
2011-Q3,1016155.36,162056.68,64531869509900,53609.7,46451.8,2643331.45,100.47,0.3811,6.2953,18609.202,256443,196647.952
2011-Q4,1016714.74,234073.61,70247672076800,51270.9,47402.9,2877219.57,99.12333333,0.79,5.32352381,-115118.067,256520,375283.734
2012-Q1,1017752.39,119114.28,72276547952000,48515,45747.1,2911919.94,98.38333333,0.173,4.202152381,19078.98544,94654,90121.39456
2012-Q2,1034180.15,170034.9,79916634096000,48444.2,50702.1,3050354.88,96.91,0.323,4.620209524,-5577.414205,64873,254167.1375
2012-Q3,1071689.62,158887.37,85479247775600,46030.2,45516.9,3125533.38,95.95333333,0.1245,4.9212,5134.230758,78161,190489.0376
2012-Q4,1072165.45,233782.45,87542837908000,47030.8,49724.9,3304644.62,93.77666667,0.77,4.937755556,-50595.48005,200520,365940.1086
2013-Q1,1075566.19,122652,97999230952700,45415.7,45650.6,3322528.96,95.82,1.12,4.900222105,8504.271756,148605,99828.85081
2013-Q2,1089835.21,175299.71,104343847176400,45653.1,48760,3413378.66,97.10333333,0.9,5.165602105,-10171.54306,158098,268466.6224
2013-Q3,1128699.25,178021.36,114568976291400,42878.4,45938.9,3584080.54,93.59333333,4.06,6.975102381,-25443.50314,138689,247366.4352
2013-Q4,1129316.25,251839.01,124416905052600,48604.7,46279.2,3730197.02,85.81333333,0.76,7.7067905,-69641.83733,185249,397284.124
2014-Q1,1131854.55,130084.23,112809123890800,44299,43230.6,3652530.55,85.76333333,1.41,8.0929055,35782.72927,82120.63,131059.6636
2014-Q2,1146012.15,172068.01,127131435252600,44525.6,46723.1,3857961.77,86.56666667,0.57,8.149955238,-17929.01116,90598.73,272598.0743
2014-Q3,1186520,180099.59,132643644116800,43881.5,44421,4010146.66,87.08,0.8045,8.109305909,-67888.37148,109413.54,286991.5053
2014-Q4,1186631.74,254031.28,126147821960000,43273.8,43804.1,4173326.5,89.03,4.43,7.180389524,-36986.36277,168098.22,372899.7142
2015-Q1,1188361.91,133876.55,128400917118000,39051.7,36731.1,4246361.19,89.87666667,-0.43,6.805414545,-41301.46943,119578.83,154628.9375
2015-Q2,1202958.28,176584.36,141226820208800,39373.4,37218,4358801.51,88.22666667,1.4,6.941506667,30640.27314,89089.07,189077.2187
2015-Q3,1245315.92,192869.49,156307205206200,36780.2,34039.7,4508603.17,87.03333333,0.4046,7.74307381,-125727.08,168007.79,271212.5931
2015-Q4,1244994.55,272067.59,155692133358500,35161,34705.7,4548800.27,88.92666667,0.197,8.7066145,-6024.840039,91814.32,412375.1432
2016-Q1,1188361.91,133876.55,142179480355200,33710.7,31944.3,4561872.52,91.83333333,0.61,7.027694286,-90316.47352,153639.89,140574.7912
2016-Q2,1202958.28,176584.36,146494334608000,36413.2,34049.2,4737451.23,90.70333333,-0.1642,7.043247273,-53093.84655,125604.52,253493.0508
2016-Q3,1245315.92,192869.49,151628469838800,34931,32699.9,4737630.76,92.61666667,0.2479,7.134290952,66521.45663,-1409.57,226992.454
2016-Q4,1244994.55,272067.59,158914910182400,40079,36959.1,5004976.79,94.84666667,1.03,7.2072685,-48673.24356,82455.13,350178.917
2017-Q1,1247309.52,138468.21,165924223438300,40732.2,36616.4,5017643.55,95.97,0.277,6.858244091,-38655.45067,48949.74,204748.7944
2017-Q2,1264230.04,187555.5,171016343793200,39265,35714.7,5225165.76,95.08,0.528,6.887291875,-29626.36638,74985.96,293854.4814
2017-Q3,1307794.26,187162.02,177338979763600,43379.3,40187.2,5254138.51,93.35666667,0.28,5.378636316,-65523.63478,36276.83,235950.7965
2017-Q4,1306974.15,261118.79,180841465023200,45451.8,44467.2,5419165.05,91.61666667,0.079,5.378411053,-89948.1541,36200.77,595315.3969
2018-Q1,1373615.87,146035.12,188201584577200,44219.3,43958.5,5395826.04,89.17,0.413,5.323601905,-17356.29735,40113.84,233823.1232
2018-Q2,1395315.57,193518.71,183437380896800,43636.2,45093.1,5534149.83,88.25333333,0.9,7.102219286,27463.64163,39649.9,324709.2019
2018-Q3,1440665.61,205748.74,184009304740300,47106.1,49725.2,5606779.89,87.45666667,0.05,7.138178947,-25554.21756,26109.62,289747.5781
2018-Q4,1441857.14,283380.4,193898372602100,45050.9,49934.3,5760046.2,87.59333333,0.593,7.69,-33730.55779,22027.36,672706.3985
2019-Q1,1442556.43,153655.83,189679851252400,41264.5,40668.5,5747246.82,90.89666667,0.35,7.23,-31362.82931,-15315.86,260478.9592
2019-Q2,1467601.08,209451.64,194511594448400,39583.2,41501.3,5908509.27,91.31333333,1.037,7.11,30457.17857,623.38,370168.4902
2019-Q3,1512795.69,207759.36,199923575547800,43580.5,43951.2,6004277.17,93.27,0.16,6.04,-89260.88195,-10267.69,280765.4032
2019-Q4,1513446.35,284729.74,200570583465058,43254.8,44606.4,6136551.81,92.98333333,0.49,5.5,-122509.3859,-6889.85,650507.0874
